CMTE_ID,CMTE_NM,CMTE_ST1,CMTE_ST2,CMTE_CITY,CMTE_ST,CMTE_ZIP,CAND_ID,CAND_NM,RPT_YR,RPT_TP,TERM_RPT_FLAG,AMNDT_IND,RECEIPT_DT,CVG_START_DT,CVG_END_DT,RPT_PGI,COH_BOP,TTL_RECEIPTS_SUM_PAGE_PER,SUBTTL_SUM_PAGE_PER,TTL_DISB_SUM_PAGE_PER,COH_COP,DEBTS_OWED_TO_CMTE,DEBTS_OWED_BY_CMTE,EXP_SUBJECT_LIMITS,NET_CONTB_SUM_PAGE_PER,NET_OP_EXP_SUM_PAGE_PER,FED_FUNDS_PER,INDV_CONTB_PER,POL_PTY_CMTE_CONTB_PER,OTHER_POL_CMTE_CONTB_PER,CAND_CONTB_PER,TTL_CONTB_PER,TRANF_FROM_AFFILATED_CMTE_PER,LOANS_RECEIVED_FROM_CAND_PER,OTHER_LOANS_RECEIVED_PER,TTL_LOANS_RECEIVED_PER,OFFSETS_TO_OP_EXP_PER,OFFSETS_TO_FNDRSG_EXP_PER,OFFSETS_TO_LEGAL_ACCTG_PER,TTL_OFFSETS_TO_OP_EXP_PER,OTHER_RECEIPTS_PER,TTL_RECEIPTS_PER,OP_EXP_PER,TRANF_TO_OTHER_AUTH_CMTE_PER,FNDRSG_DISB_PER,EXEMPT_LEGAL_ACCTG_DISB_PER,REPYMTS_LOANS_MADE_BY_CAND_PER,REPYMTS_OTHER_LOANS_PER,TTL_LOAN_REPYMTS_MADE_PER,REF_INDV_CONTB_PER,REF_POL_PTY_CMTE_CONTB_PER,REF_OTHER_POL_CMTE_CONTB_PER,TTL_CONTB_REF_PER,OTHER_DISB_PER,TTL_DISB_PER,ITEMS_ON_HAND_LIQUIDATED,TTL_PER,FED_FUNDS_YTD,INDV_CONTB_YTD,POL_PTY_CMTE_CONTB_YTD,OTHER_POL_CMTE_CONTB_YTD,CAND_CONTB_YTD,TTL_CONTB_YTD,TRANF_FROM_AFFILIATED_CMTE_YTD,LOANS_RECEIVED_FROM_CAND_YTD,OTHER_LOANS_RECEIVED_YTD,TTL_LOANS_RECEIVED_YTD,OFFSETS_TO_OP_EXP_YTD,OFFSETS_TO_FNDRSG_EXP_YTD,OFFSETS_TO_LEGAL_ACCTG_YTD,TTL_OFFSETS_TO_OP_EXP_YTD,OTHER_RECEIPTS_YTD,TTL_RECEIPTS_YTD,OP_EXP_YTD,TRANF_TO_OTHER_AUTH_CMTE_YTD,FNDRSG_DISB_YTD,EXEMPT_LEGAL_ACCTG_DISB_YTD,REPYMTS_LOANS_MADE_CAND_YTD,REPYMTS_OTHER_LOANS_YTD,TTL_LOAN_REPYMTS_MADE_YTD,REF_INDV_CONTB_YTD,REF_POL_PTY_CMTE_CONTB_YTD,REF_OTHER_POL_CMTE_CONTB_YTD,TTL_CONTB_REF_YTD,OTHER_DISB_YTD,TTL_DISB_YTD,TTL_YTD,TRES_SIGN_NM,TRES_SIGN_DT,FILE_NUM
C00696948,"BERNIE 2020","PO BOX 391","","BURLINGTON","VT","05402","P60007168","SANDERS, BERNARD",2020,"M6",,N,20-JUN-20,01-MAY-20,31-MAY-20,,8790374.3,49977.65,8840351.95,1508829.52,7331522.43,0,0,0,198189847.09,203846428.78,0,0,0,0,0,0,0,0,0,0,49977.65,0,0,49977.65,0,49977.65,1488656.91,0,0,0,0,0,0,20172.61,0,0,20172.61,0,1508829.52,0,0,0,202554861.46,0,14702.52,0,202569563.98,12701500,0,0,0,2553101.34,0,0,2553101.34,281706.97,218105872.29,206399530.12,0,0,0,0,0,0,4379716.89,0,0,4379716.89,17000,210796247.01,0,"HAGGARD, LORA",19-JUN-20,1414055
C00696948,"BERNIE 2020","PO BOX 391","","BURLINGTON","VT","05402","P60007168","SANDERS, BERNARD",2020,"M8",,N,20-AUG-20,01-JUL-20,31-JUL-20,,6702365.78,28993.7,6731359.48,415065.82,6316293.66,0,0,0,198147396.72,204828267.07,0,14.25,0,0,0,14.25,0,0,0,0,26465.81,0,0,26465.81,2513.64,28993.7,391471.11,0,0,0,0,0,0,23594.71,0,0,23594.71,0,415065.82,0,0,0,202554875.71,0,14702.52,0,202569578.23,12701500,0,0,0,2618294.5,0,0,2618294.5,276255.68,218165628.41,207446561.57,0,0,0,0,0,0,4422181.51,0,0,4422181.51,17000,211885743.08,0,"HAGGARD, LORA",19-AUG-20,1434336
C00577130,"BERNIE 2016","PO BOX 905","","BURLINGTON","VT","05402","P60007168","SANDERS, BERNARD",2020,"Q2",,N,15-JUL-20,01-APR-20,30-JUN-20,,76747.92,3231.92,79979.84,1598.88,78380.96,0,0,0,-22672.19,137464.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3231.92,3231.92,1598.88,0,0,0,0,0,0,0,0,0,0,0,1598.88,0,0,0,369,0,0,0,369,0,0,0,0,882931.4,0,0,882931.4,134522.98,1017823.38,1020395.75,4601500,0,0,0,0,0,23041.19,0,0,23041.19,0,5644936.94,0,"JACKSON, SUSAN",14-JUL-20,1423238
C00696948,"BERNIE 2020","PO BOX 391","","BURLINGTON","VT","05402","P60007168","SANDERS, BERNARD",2020,"M4",,N,20-APR-20,01-MAR-20,31-MAR-20,,18693556.75,32957436.5,51650993.25,35474911.29,16176081.96,0,0,0,198225856.04,195005665.26,0,32784637.45,0,0,0,32784637.45,0,0,0,0,172799.05,0,0,172799.05,0,32957436.5,34210486.57,0,0,0,0,0,0,1264424.72,0,0,1264424.72,0,35474911.29,0,0,0,201328126.34,0,12702.52,0,201340828.86,12701500,0,0,0,410364.33,0,0,410364.33,249255.83,214701949.02,195416029.59,0,0,0,0,0,0,3114972.82,0,0,3114972.82,17000,198548002.41,0,"HAGGARD, LORA",20-APR-20,1402435
C00577130,"BERNIE 2016","PO BOX 391","","BURLINGTON","VT","05402","P60007168","SANDERS, BERNARD",2019,"Q3",,N,15-OCT-19,01-JUL-19,30-SEP-19,,91026.85,0,91026.85,18197.79,72829.06,0,0,0,-21618.19,114225.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18197.79,0,0,0,0,0,0,0,0,0,0,0,18197.79,0,0,0,0,0,0,0,0,0,0,0,0,862546.19,0,0,862546.19,128050.35,990596.54,976771.86,4601500,0,0,0,0,0,21618.19,0,0,21618.19,0,5599890.05,0,"JACKSON, SUSAN",15-OCT-19,1358303
C00696948,"BERNIE 2020","PO BOX 391","","BURLINGTON","VT","05402","P60007168","SANDERS, BERNARD",2020,"M7",,N,20-JUL-20,01-JUN-20,30-JUN-20,,7331522.43,45273.6,7376796.03,674430.25,6702365.78,0,0,0,198170977.18,204463261.77,0,0,0,0,0,0,0,0,0,0,38727.35,0,0,38727.35,6546.25,45273.6,655560.34,0,0,0,0,0,0,18869.91,0,0,18869.91,0,674430.25,0,0,0,202554861.46,0,14702.52,0,202569563.98,12701500,0,0,0,2591828.69,0,0,2591828.69,273742.04,218136634.71,207055090.46,0,0,0,0,0,0,4398586.8,0,0,4398586.8,17000,211470677.26,0,"HAGGARD, LORA",20-JUL-20,1427227
C00696948,"BERNIE 2020","PO BOX 391","","BURLINGTON","VT","05402","P60007168","SANDERS, BERNARD",2019,"YE",,A,31-JAN-20,01-OCT-19,31-DEC-19,,33734251.74,34559449.64,68293701.38,50098804.38,18194897,0,0,0,95034465.98,89726391.64,0,34429725.46,0,2673.16,0,34432398.62,0,0,0,0,45402.28,0,0,45402.28,81648.74,34559449.64,49726026.08,0,0,0,0,0,0,372778.3,0,0,372778.3,0,50098804.38,0,0,0,95886236.84,0,7702.52,0,95893939.36,12701500,0,0,0,135299.64,0,0,135299.64,20322.66,108751061.66,89861691.28,0,0,0,0,0,0,859473.38,0,0,859473.38,17000,90738164.66,0,"HAGGARD, LORA",28-MAR-20,1392261
C00577130,"BERNIE 2016","PO BOX 905","","BURLINGTON","VT","05402","P60007168","SANDERS, BERNARD",2020,"Q1",,N,15-APR-20,01-JAN-20,31-MAR-20,,79141.36,3725.58,82866.94,6119.02,76747.92,0,0,0,-22672.19,136063.47,0,369,0,0,0,369,0,0,0,0,119,0,0,119,3237.58,3725.58,6119.02,0,0,0,0,0,0,0,0,0,0,0,6119.02,0,0,0,369,0,0,0,369,0,0,0,0,882931.4,0,0,882931.4,131291.06,1014591.46,1018994.87,4601500,0,0,0,0,0,23041.19,0,0,23041.19,0,5643536.06,0,"JACKSON, SUSAN",15-APR-20,1399708
C00577130,"BERNIE 2016","PO BOX 905","","BURLINGTON","VT","05402","P60007168","SANDERS, BERNARD",2019,"Q1",,N,15-APR-19,01-JAN-19,31-MAR-19,,4743726.76,12418.88,4756145.64,2567740.45,2188405.19,0,0,0,-21618.19,86592.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12418.88,12418.88,67740.45,2500000,0,0,0,0,0,0,0,0,0,0,2567740.45,0,0,0,0,0,0,0,0,0,0,0,0,862546.19,0,0,862546.19,114492.82,977039.01,949138.2,2500000,0,0,0,0,0,21618.19,0,0,21618.19,0,3470756.39,0,"JACKSON, SUSAN",15-APR-19,1325674
C00703975,"BIDEN FOR PRESIDENT","1120 20TH STREET NW","SUITE 250","WASHINGTON","DC","20036","P80000722","BIDEN, JOSEPH R JR",2019,"YE",,A,31-JAN-20,01-OCT-19,31-DEC-19,,8987627.81,23253468.37,32241096.18,23295282.33,8945813.85,0,0,0,59523478.55,50601488.24,0,23201033.91,0,30357.08,0,23231390.99,0,0,0,0,9441.53,0,0,9441.53,12635.85,23253468.37,22835992.92,0,0,0,0,0,0,459289.41,0,0,459289.41,0,23295282.33,0,0,0,60835620.25,0,101304.5,0,60936924.75,0,0,0,0,80265.56,0,0,80265.56,21571.44,61038761.75,50681753.8,0,0,0,0,0,0,1412446.2,0,1000,1413446.2,0,52095200,0,"SCHULTZ, GREG",19-MAR-20,1390990
C00703975,"BIDEN FOR PRESIDENT","PO BOX 58178","","PHILADELPHIA","PA","19102","P80000722","BIDEN, JOSEPH R JR",2020,"M4",,N,20-APR-20,01-MAR-20,31-MAR-20,,12098449.55,46741036.92,58839486.47,32452621.95,26386864.52,0,0,0,132001756.88,105649907.5,0,46638060.84,0,50924.17,0,46688985.01,0,0,0,0,47780.2,0,0,47780.2,4271.71,46741036.92,31636473.03,0,0,0,0,0,0,815862.08,0,230.84,816092.92,56,32452621.95,0,0,0,134425573.7,500,185315,0,134611388.7,0,0,0,0,146628.69,0,0,146628.69,32819.04,134790836.43,105796536.19,0,0,0,0,0,0,2608400.98,0,1230.84,2609631.82,56,108406224.01,0,"VARGHESE, MAJU",20-APR-20,1402986
C00703975,"BIDEN FOR PRESIDENT","PO BOX 58178","","PHILADELPHIA","PA","19102","P80000722","BIDEN, JOSEPH R JR",2020,"M2",,A,20-FEB-20,01-JAN-20,31-JAN-20,,8945813.85,8908526.96,17854340.81,10747841.73,7106499.08,0,0,0,68256164.18,61177250.07,0,8881609.9,0,13438.5,0,8895048.4,0,0,0,0,9717.13,0,0,9717.13,3761.43,8908526.96,10585478.96,0,0,0,0,0,0,162362.77,0,0,162362.77,0,10747841.73,0,0,0,69717230.15,0,114743,0,69831973.15,0,0,0,0,89982.69,0,0,89982.69,25332.87,69947288.71,61267232.76,0,0,0,0,0,0,1574808.97,0,1000,1575808.97,0,62843041.73,0,"VARGHESE, MAJU",15-APR-20,1400463
C00703975,"BIDEN FOR PRESIDENT","PO BOX 58178","","PHILADELPHIA","PA","19102","P80000722","BIDEN, JOSEPH R JR",2020,"M8",,N,20-AUG-20,01-JUL-20,31-JUL-20,,108917476.14,49559775.33,158477251.47,59675371.23,98801880.24,0,0,0,320978962.52,222246397.6,0,48227331.54,2500,71196.89,0,48301028.43,0,0,0,0,1258663.05,0,0,1258663.05,83.85,49559775.33,58703067.82,0,0,0,0,0,0,972303.41,0,0,972303.41,0,59675371.23,0,0,0,326362772.27,3000,358331.74,0,326724104.01,0,0,0,0,1621855.78,0,0,1621855.78,67119.22,328413079.01,223868253.38,0,0,0,0,0,0,5742910.65,0,2230.84,5745141.49,56,229613450.87,0,"VARGHESE, MAJU",20-AUG-20,1434676
C00703975,"BIDEN FOR PRESIDENT","PO BOX 58178","","PHILADELPHIA","PA","19102","P80000722","BIDEN, JOSEPH R JR",2020,"M9",,N,20-SEP-20,01-AUG-20,31-AUG-20,,98801880.24,212181474.13,310983354.37,130356943.29,180626411.08,0,0,0,479339636.8,350384934.17,0,159816208.43,1000,74348.01,0,159891556.44,51600000,0,0,0,687524.55,0,0,687524.55,2393.14,212181474.13,128826061.12,0,0,0,0,0,0,1530882.17,0,0,1530882.17,0,130356943.29,0,0,0,486178980.71,4000,432679.75,0,486615660.46,51600000,0,0,0,2309380.33,0,0,2309380.33,69512.36,540594553.15,352694314.5,0,0,0,0,0,0,7273792.82,0,2230.84,7276023.66,56,359970394.16,0,"VARGHESE, MAJU",20-SEP-20,1440320
C00703975,"BIDEN FOR PRESIDENT","PO BOX 58178","","PHILADELPHIA","PA","19102","P80000722","BIDEN, JOSEPH R JR",2020,"M3",,N,20-MAR-20,01-FEB-20,29-FEB-20,,7106499.08,18102510.8,25209009.88,13110560.33,12098449.55,0,0,0,86128864.79,74061214.67,0,18070282.71,500,19647.83,0,18090430.54,0,0,0,0,8865.8,0,0,8865.8,3214.46,18102510.8,12892830.4,0,0,0,0,0,0,217729.93,0,0,217729.93,0,13110560.33,0,0,0,87787512.86,500,134390.83,0,87922403.69,0,0,0,0,98848.49,0,0,98848.49,28547.33,88049799.51,74160063.16,0,0,0,0,0,0,1792538.9,0,1000,1793538.9,0,75953602.06,0,"VARGHESE, MAJU",20-MAR-20,1391701
C00703975,"BIDEN FOR PRESIDENT","PO BOX 58178","","PHILADELPHIA","PA","19102","P80000722","BIDEN, JOSEPH R JR",2020,"M6",,N,20-JUN-20,01-MAY-20,31-MAY-20,,57102599.84,36995099.74,94097699.58,11669246.73,82428452.85,0,0,0,211086161.66,128726940.28,0,36915763.91,0,3820,0,36919583.91,0,0,0,0,53982.8,0,0,53982.8,21533.03,36995099.74,11090134.57,0,0,0,0,0,0,578112.16,0,1000,579112.16,0,11669246.73,0,0,0,214900356.52,500,216071.29,0,215116927.81,0,0,0,0,254105.16,0,0,254105.16,67035.37,215438068.34,128981045.44,0,0,0,0,0,0,4028535.31,0,2230.84,4030766.15,56,133011867.59,0,"VARGHESE, MAJU",20-JUN-20,1414186
C00703975,"BIDEN FOR PRESIDENT","PO BOX 58178","","PHILADELPHIA","PA","19102","P80000722","BIDEN, JOSEPH R JR",2020,"M10",,N,21-OCT-20,01-SEP-20,30-SEP-20,,180626411.08,281630846.85,462257257.93,284997958.56,177259299.37,0,0,0,640010279.69,632150614.26,0,163578908.14,700,26329.97,0,163605938.11,118000000,0,0,0,21983.25,0,0,21983.25,2925.49,281630846.85,281787663.34,275000,0,0,0,0,0,2932795.22,0,2500,2935295.22,0,284997958.56,0,0,0,649757888.85,4700,459009.72,0,650221598.57,169600000,0,0,0,2331363.58,0,0,2331363.58,72437.85,822225400,634481977.84,275000,0,0,0,0,0,10206588.04,0,4730.84,10211318.88,56,644968352.72,0,"VARGHESE, MAJU",20-OCT-20,1458940
C00703975,"BIDEN FOR PRESIDENT","1120 20TH STREET NW","SUITE 250","WASHINGTON","DC","20036","P80000722","BIDEN, JOSEPH R JR",2019,"Q3",,A,15-OCT-19,01-JUL-19,30-SEP-19,,10897066.96,15741464.43,26638531.39,17650903.58,8987627.81,0,72181.52,0,36751376.97,27774820.22,0,15668412.08,0,23697.42,0,15692109.5,0,0,0,0,40419.34,0,0,40419.34,8935.59,15741464.43,17239083.7,0,0,0,0,0,0,410819.88,0,1000,411819.88,0,17650903.58,0,0,0,37634586.34,0,70947.42,0,37705533.76,0,0,0,0,70824.03,0,0,70824.03,8935.59,37785293.38,27845644.25,0,0,0,0,0,0,953156.79,0,1000,954156.79,0,28799801.04,0,"SCHULTZ, GREG",17-DEC-19,1366605
C00703975,"BIDEN FOR PRESIDENT","1120 20TH STREET NW","SUITE 250","WASHINGTON","DC","20036","P80000722","BIDEN, JOSEPH R JR",2019,"Q2",,A,15-JUL-19,01-APR-19,30-JUN-19,,0,22043828.95,22043828.95,11146761.99,10897066.96,0,0,0,21473222.82,10576272.49,0,21966174.26,0,47250,0,22013424.26,0,0,0,0,30404.69,0,0,30404.69,0,22043828.95,10606560.55,0,0,0,0,0,0,540201.44,0,0,540201.44,0,11146761.99,0,0,0,21966174.26,0,47250,0,22013424.26,0,0,0,0,30404.69,0,0,30404.69,0,22043828.95,10606677.18,0,0,0,0,0,0,540201.44,0,0,540201.44,0,11146878.62,0,"SCHULTZ, GREG",21-OCT-19,1360571
C00703975,"BIDEN FOR PRESIDENT","PO BOX 58178","","PHILADELPHIA","PA","19102","P80000722","BIDEN, JOSEPH R JR",2020,"M7",,N,20-JUL-20,01-JUN-20,30-JUN-20,,82428452.85,63415235.34,145843688.19,36926212.05,108917476.14,0,0,0,273650237.5,164801992.83,0,63235084.21,0,71063.56,0,63306147.77,0,0,0,0,109087.57,0,0,109087.57,0,63415235.34,36184140.12,0,0,0,0,0,0,742071.93,0,0,742071.93,0,36926212.05,0,0,0,278135440.73,500,287134.85,0,278423075.58,0,0,0,0,363192.73,0,0,363192.73,67035.37,278853303.68,165165185.56,0,0,0,0,0,0,4770607.24,0,2230.84,4772838.08,56,169938079.64,0,"VARGHESE, MAJU",20-JUL-20,1427451
C00703975,"BIDEN FOR PRESIDENT","PO BOX 58178","","PHILADELPHIA","PA","19102","P80000722","BIDEN, JOSEPH R JR",2020,"M5",,N,20-MAY-20,01-APR-20,30-APR-20,,26386864.52,43652132.17,70038996.69,12936396.85,57102599.84,0,0,0,174745689.91,117690788.51,0,43559018.91,0,26936.29,0,43585955.2,0,0,0,0,53493.67,0,0,53493.67,12683.3,43652132.17,12094374.68,0,0,0,0,0,0,842022.17,0,0,842022.17,0,12936396.85,0,0,0,177984592.61,500,212251.29,0,178197343.9,0,0,0,0,200122.36,0,0,200122.36,45502.34,178442968.6,117890910.87,0,0,0,0,0,0,3450423.15,0,1230.84,3451653.99,56,121342620.86,0,"VARGHESE, MAJU",20-MAY-20,1407726
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.","725 FIFTH AVENUE","","NEW YORK","NY","10022","P80001571","TRUMP, DONALD J.",2020,"M7",,A,20-JUL-20,01-JUN-20,30-JUN-20,,108123209.51,55241473.36,163364682.87,50339702.29,113024980.58,0,629582.32,0,155975662.79,239879428.32,0,29759500.38,0,162278.15,0,29921778.53,25260466.25,0,0,0,28103,0,0,28103,31125.58,55241473.36,50026280.05,0,0,0,0,0,0,5822.24,4400,0,10222.24,303200,50339702.29,0,0,0,156396869.65,0,493913.8,8020.58,156898804.03,185316450.07,0,0,0,10233064.02,0,0,10233064.02,1516254.23,353964572.35,250112492.34,393947.32,0,0,0,0,0,893650.37,4400,25090.87,923141.24,7038295,258467875.9,0,"CRATE, BRADLEY T. MR.",23-SEP-20,1440916
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.","725 FIFTH AVENUE","","NEW YORK","NY","10022","P80001571","TRUMP, DONALD J.",2020,"M2",,A,20-FEB-20,01-JAN-20,31-JAN-20,,102785704.19,6408982.13,109194686.32,16587891.98,92606794.34,0,309116.49,0,85807971.52,137043995.62,0,6300050.92,0,0,0,6300050.92,0,0,0,0,108931.21,0,0,108931.21,0,6408982.13,16194716.98,0,0,0,0,0,0,0,0,0,0,393175,16587891.98,0,0,0,86627395.63,0,76368.23,8020.58,86711784.44,130870775.29,0,0,0,10137169.24,0,0,10137169.24,1262211.34,228981940.31,147181164.86,393947.32,0,0,0,0,0,878722.05,25090.87,0,903812.92,5424505,153903430.1,0,"CRATE, BRADLEY T MR",27-APR-20,1403600
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.","725 FIFTH AVENUE","","NEW YORK","NY","10022","P80001571","TRUMP, DONALD J.",2020,"M3",,A,20-MAR-20,01-FEB-20,29-FEB-20,,92606794.34,14213534.7,106820329.04,12393039.19,94427289.85,0,439116.49,0,94418035.13,149035669.81,0,8594896.19,0,15167.42,0,8610063.61,5514264.78,0,0,0,375,0,0,375,88831.31,14213534.7,11992049.19,0,0,0,0,0,0,0,0,0,0,400990,12393039.19,0,0,0,95222291.82,0,91535.65,8020.58,95321848.05,136385040.07,0,0,0,10137544.24,0,0,10137544.24,1351042.65,243195475.01,159173214.05,393947.32,0,0,0,0,0,878722.05,0,25090.87,903812.92,5825495,166296469.29,0,"CRATE, BRADLEY T MR",11-MAY-20,1405125
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.","725 FIFTH AVENUE","","NEW YORK","NY","10022","P80001571","TRUMP, DONALD J.",2019,"Q3",,A,15-OCT-19,01-JUL-19,30-SEP-19,,56737365.64,40958012.84,97695378.48,14479108.22,83216270.26,0,216915,0,59229465.58,95641000.25,0,14248442.05,0,24520,0,14272962.05,26554832.82,0,0,0,130217.97,0,0,130217.97,0,40958012.84,13789653.22,0,0,0,0,0,0,3650,0,0,3650,685805,14479108.22,0,0,0,60066398.92,0,49634,8020.58,60124053.5,105235040.46,0,0,0,10027068.03,0,0,10027068.03,1206682.66,176592844.65,105668068.28,393947.32,0,0,0,0,0,869497.05,0,25090.87,894587.92,3948255,110904858.52,0,"CRATE, BRADLEY T MR",07-MAY-20,1404772
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.","725 FIFTH AVENUE","","NEW YORK","NY","10022","P80001571","TRUMP, DONALD J.",2020,"M5",,A,20-MAY-20,01-APR-20,30-APR-20,,98470586.29,16946733,115417319.29,7737494.81,107679824.48,0,234670.08,0,111724976.92,165682897.87,0,10821430.85,0,2000,0,10823430.85,6031384.85,0,0,0,43989.99,0,0,43989.99,47927.31,16946733,7434294.81,0,0,0,0,0,0,0,0,0,0,303200,7737494.81,0,0,0,112533839.69,0,96035.65,8020.58,112637895.92,149489129.31,0,0,0,10204676.02,0,0,10204676.02,1446174.31,273777875.56,175887573.89,393947.32,0,0,0,0,0,887828.13,0,25090.87,912919,6431895,183626335.21,0,"CRATE, BRADLEY T. MR.",27-JUL-20,1428849
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.","725 FIFTH AVENUE","","NEW YORK","NY","10022","P80001571","TRUMP, DONALD J.",2020,"M8",,N,20-AUG-20,01-JUL-20,31-JUL-20,,113024980.58,72043919.83,185068900.41,64517980.9,120550919.51,0,250289.8,0,188157314.13,304120441.93,0,32067973.19,0,109278.15,0,32177251.34,39595701.2,0,0,0,270967.29,0,0,270967.29,0,72043919.83,64511980.9,0,0,0,0,0,0,0,0,0,0,6000,64517980.9,0,0,0,188464842.84,0,603191.95,8020.58,189076055.37,224912151.27,0,0,0,10504031.31,0,0,10504031.31,1516254.23,426008492.18,314624473.24,393947.32,0,0,0,0,0,893650.37,0,25090.87,918741.24,7044295,322981456.8,0,"CRATE, BRADLEY T MR",20-AUG-20,1434701
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.","725 FIFTH AVENUE","","NEW YORK","NY","10022","P80001571","TRUMP, DONALD J.",2020,"M4",,A,20-APR-20,01-MAR-20,31-MAR-20,,94427289.85,13635667.55,108062957.4,9592371.11,98470586.29,0,234670.08,0,100901546.07,158292593.05,0,6490117.02,0,2500,0,6492617.02,7072704.39,0,0,0,23141.79,0,0,23141.79,47204.35,13635667.55,9280065.03,0,0,0,0,0,0,9106.08,0,0,9106.08,303200,9592371.11,0,0,0,101712408.84,0,94035.65,8020.58,101814465.07,143457744.46,0,0,0,10160686.03,0,0,10160686.03,1398247,256831142.56,168453279.08,393947.32,0,0,0,0,0,887828.13,0,25090.87,912919,6128695,175888840.4,0,"CRATE, BRADLEY T. MR.",17-JUN-20,1412555
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.","725 FIFTH AVENUE","","NEW YORK","NY","10022","P80001571","TRUMP, DONALD J.",2020,"M9",,N,20-SEP-20,01-AUG-20,31-AUG-20,,120550919.51,61750338.2,182301257.71,61204784.71,121096473,0,902625.69,0,234245717.21,365295517.8,0,45982615.28,0,106300,0,46088915.28,15570950.19,0,0,0,11196.64,0,0,11196.64,79276.09,61750338.2,61186272.51,0,0,0,0,0,0,512.2,0,0,512.2,18000,61204784.71,0,0,0,234447458.12,0,709491.95,8020.58,235164970.65,240483101.46,0,0,0,10515227.95,0,0,10515227.95,1595530.32,487758830.38,375810745.75,393947.32,0,0,0,0,0,894162.57,0,25090.87,919253.44,7062295,384186241.51,0,"CRATE, BRADLEY",20-SEP-20,1440266
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.","725 FIFTH AVENUE","","NEW YORK","NY","10022","P80001571","TRUMP, DONALD J.",2019,"Q2",,A,15-JUL-19,01-APR-19,30-JUN-19,,40762192.7,26516845.63,67279038.33,10541672.69,56737365.64,0,294070.29,0,44960153.53,81981565,0,8761219.73,0,5000,0,8766219.73,17622591.19,0,0,0,128034.71,0,0,128034.71,0,26516845.63,10541672.69,0,0,0,0,0,0,0,0,0,0,0,10541672.69,0,0,0,45817956.87,0,25114,8020.58,45851091.45,78680207.64,0,0,0,9896850.06,0,0,9896850.06,1206682.66,135634831.81,91878415.06,393947.32,0,0,0,0,0,865847.05,0,25090.87,890937.92,3262450,96425750.3,0,"CRATE, BRADLEY",12-SEP-19,1351771
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.","725 FIFTH AVENUE","","NEW YORK","NY","10022","P80001571","TRUMP, DONALD J.",2020,"M10",,N,20-OCT-20,01-SEP-20,30-SEP-20,,121092073,81316675.57,202408748.57,139293985.71,63114762.86,0,1361669.81,0,302612133.25,491027906.54,0,68362769.79,0,21500,0,68384269.79,12666724.95,0,0,0,196643.22,0,0,196643.22,69037.61,81316675.57,125929031.96,0,0,0,0,0,0,12453.75,0,1000,13453.75,13351500,139293985.71,0,0,0,302810227.91,0,730991.95,8020.58,303549240.44,247831695.6,0,0,0,10711871.17,0,0,10711871.17,1664567.93,563757375.14,501739777.71,393947.32,0,0,0,0,0,906616.32,0,30490.87,937107.19,20413795,523484627.22,0,"CRATE, BRADLEY",20-OCT-20,1458436
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.","725 FIFTH AVENUE","","NEW YORK","NY","10022","P80001571","TRUMP, DONALD J.",2019,"Q1",,A,15-APR-19,01-JAN-19,31-MAR-19,,19292901.2,30304180.03,49597081.23,8834888.53,40762192.7,0,528116.26,0,36193933.8,71567927.02,0,7325369.32,0,0,0,7325369.32,22133949.38,0,0,0,256674.28,0,0,256674.28,588187.05,30304180.03,8875593.06,801.47,0,0,0,0,0,-41506,0,0,-41506,0,8834888.53,0,0,0,37056737.14,0,20114,8020.58,37084871.72,61057616.45,0,0,0,9768815.35,0,0,9768815.35,1206682.66,109117986.18,81336742.37,393947.32,0,0,0,0,0,865847.05,0,25090.87,890937.92,3262450,85884077.61,0,"CRATE, BRADLEY T. MR.",08-JUL-19,1337251
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.","725 FIFTH AVENUE","","NEW YORK","NY","10022","P80001571","TRUMP, DONALD J.",2018,"YE",,A,31-JAN-19,01-OCT-18,31-DEC-18,,35407503.95,6946974.43,42354478.38,23061577.18,19292901.2,0,1035597.65,0,28827058.48,62949008.24,0,6843915.47,0,0,0,6843915.47,0,0,0,0,25030.43,0,0,25030.43,78028.53,6946974.43,20007437.21,36139.97,0,0,0,0,0,0,0,0,0,3018000,23061577.18,0,0,0,29731367.82,0,20114,8020.58,29759502.4,38923667.07,0,0,0,9512141.07,0,0,9512141.07,618495.61,78813806.15,72461149.31,393145.85,0,0,0,0,0,907353.05,0,25090.87,932443.92,3262450,77049189.08,0,"CRATE, BRADLEY T. MR.",13-MAR-19,1319152
